Timestamp,Power,Result,PatternRIS0
2025-11-16T16:37:59.991092,10.0,-66.54442422218975,0
2025-11-16T16:37:59.994089,10.0,-65.31701797708614,0
2025-11-16T16:37:59.997109,10.0,-77.82447619317011,0
2025-11-16T16:38:00.003123,10.0,-77.56662749841612,0
2025-11-16T16:38:00.007167,10.0,-61.19694378734144,0
2025-11-16T16:38:00.012158,10.0,-79.35088680285041,0
2025-11-16T16:38:00.017678,10.0,-75.5200896723842,0
2025-11-16T16:38:00.020680,10.0,-65.4912187656729,0
2025-11-16T16:38:00.023679,10.0,-76.27397718495064,0
2025-11-16T16:38:00.029209,10.0,-64.53752512899231,0
2025-11-16T16:38:00.032221,10.0,-76.3308571614531,0
2025-11-16T16:38:00.035208,10.0,-63.825827468143586,0
2025-11-16T16:38:00.036731,10.0,-66.18445608322502,0
2025-11-16T16:38:00.039732,10.0,-66.87694829129163,0
2025-11-16T16:38:00.043740,10.0,-76.3085376265482,0
2025-11-16T16:38:00.047268,10.0,-79.72487322862628,0
2025-11-16T16:38:00.049266,10.0,-78.11152535651014,0
2025-11-16T16:38:00.052265,10.0,-63.52642901410316,0
2025-11-16T16:38:00.053777,10.0,-62.39917734248942,0
2025-11-16T16:38:00.057308,10.0,-71.17907038620449,0
2025-11-16T16:38:00.062301,10.0,-61.44982266838768,0
2025-11-16T16:38:00.064304,10.0,-73.93432170219813,0
2025-11-16T16:38:00.067834,10.0,-75.25180770418407,0
2025-11-16T16:38:00.069836,10.0,-78.99244378036167,0
2025-11-16T16:38:00.072836,10.0,-75.88215480335502,0
2025-11-16T16:38:00.078380,10.0,-70.43422214803854,0
2025-11-16T16:38:00.088914,10.0,-69.44411210524441,0
2025-11-16T16:38:00.096944,10.0,-68.41561726864931,0
2025-11-16T16:38:00.103472,10.0,-76.04162056903705,0
2025-11-16T16:38:00.111000,10.0,-67.8933202971962,0
2025-11-16T16:38:00.115513,10.0,-71.16050888047455,0
2025-11-16T16:38:00.120534,10.0,-76.1974914947413,0
2025-11-16T16:38:00.127058,10.0,-75.71964265521967,0
2025-11-16T16:38:00.133059,10.0,-78.95366971771648,0
2025-11-16T16:38:00.138588,10.0,-72.72216513271901,0
2025-11-16T16:38:00.145099,10.0,-66.20739838725248,0
2025-11-16T16:38:00.150629,10.0,-72.06473695425073,0
2025-11-16T16:38:00.153629,10.0,-75.30174811750814,0
2025-11-16T16:38:00.160159,10.0,-65.85788696360139,0
2025-11-16T16:38:00.166541,10.0,-75.20441051632001,0
2025-11-16T16:38:00.170549,10.0,-68.75648401305533,0
2025-11-16T16:38:00.176079,10.0,-76.92459523782662,0
2025-11-16T16:38:00.181079,10.0,-76.11277672128195,0
2025-11-16T16:38:00.185583,10.0,-73.15330022336744,0
2025-11-16T16:38:00.192603,10.0,-60.91903472531955,0
2025-11-16T16:38:00.198640,10.0,-65.7418387410769,0
2025-11-16T16:38:00.210658,10.0,-64.76229759092489,0
2025-11-16T16:38:00.215172,10.0,-76.10964318479523,0
2025-11-16T16:40:23.141192,10.0,-70.32483054021921,0
2025-11-16T16:40:23.155730,10.0,-78.9747595728536,0
2025-11-16T16:40:23.159746,10.0,-72.84860130614327,0
2025-11-16T16:40:23.170272,10.0,-73.5544174605621,0
2025-11-16T16:40:23.174272,10.0,-63.512991086811894,0
2025-11-16T16:40:23.178513,10.0,-60.24484641498181,0
2025-11-16T16:40:23.187689,10.0,-78.65205301109086,0
2025-11-16T16:40:23.190690,10.0,-60.11665544930037,0
2025-11-16T16:40:23.193691,10.0,-73.6650500152768,0
2025-11-16T16:40:23.197762,10.0,-63.87933495723522,0
2025-11-16T16:40:23.203758,10.0,-67.25246879543396,0
2025-11-16T16:40:23.208281,10.0,-64.18973550725805,0
2025-11-16T16:40:23.211281,10.0,-77.77300180822283,0
2025-11-16T16:40:23.215286,10.0,-75.0151704112344,0
2025-11-16T16:40:23.218806,10.0,-77.15769398511127,0
2025-11-16T16:40:23.225313,10.0,-71.18382573959282,0
2025-11-16T16:40:23.229863,10.0,-64.89863271774422,0
2025-11-16T16:40:23.233863,10.0,-76.31030650198403,0
2025-11-16T16:40:23.236380,10.0,-65.83281591825718,0
2025-11-16T16:40:23.238379,10.0,-74.2713614675526,0
2025-11-16T16:40:23.241380,10.0,-75.86224776470235,0
2025-11-16T16:40:23.250446,10.0,-60.862325790197744,0
2025-11-16T16:40:23.253447,10.0,-79.16136066478802,0
2025-11-16T16:40:23.256661,10.0,-78.4771019964077,0
2025-11-16T16:40:23.260179,10.0,-69.60578003224074,0
2025-11-16T16:40:23.264181,10.0,-78.27076964512928,0
2025-11-16T16:40:23.267690,10.0,-75.32774775112686,0
2025-11-16T16:40:23.270690,10.0,-70.58211400119244,0
2025-11-16T16:40:23.277206,10.0,-74.18534670477761,0
2025-11-16T16:40:23.282213,10.0,-73.3203529149578,0
2025-11-16T16:40:23.285215,10.0,-76.94477245446414,0
2025-11-16T16:40:23.287420,10.0,-74.25632209706289,0
2025-11-16T16:40:23.290423,10.0,-71.29214330556925,0
2025-11-16T16:40:23.293422,10.0,-61.95378200598847,0
2025-11-16T16:40:23.297937,10.0,-63.110328971680566,0
2025-11-16T16:40:23.300936,10.0,-69.83053543837987,0
2025-11-16T16:40:23.306968,10.0,-67.79980786829651,0
2025-11-16T16:40:23.311977,10.0,-78.97788747920963,0
2025-11-16T16:40:23.313974,10.0,-63.448804069393475,0
2025-11-16T16:40:23.317487,10.0,-65.11730527024048,0
2025-11-16T16:40:23.319487,10.0,-70.21417339727597,0
2025-11-16T16:40:23.322487,10.0,-71.66735203388913,0
2025-11-16T16:40:23.325488,10.0,-60.313067779633116,0
2025-11-16T16:40:23.329010,10.0,-65.47965184600515,0
2025-11-16T16:40:23.332010,10.0,-62.0995054338746,0
2025-11-16T16:40:23.338526,10.0,-71.66014234733163,0
2025-11-16T16:40:23.341525,10.0,-60.93459151755483,0
2025-11-16T16:40:23.345524,10.0,-73.12313659358736,0
2025-11-16T16:40:23.349682,10.0,-72.86580646955885,0
2025-11-16T16:40:23.352685,10.0,-73.68373949524738,0
2025-11-16T16:40:23.355336,10.0,-72.67564874654855,0
2025-11-16T16:40:23.358352,10.0,-68.9302214081213,0
2025-11-16T16:40:23.361352,10.0,-67.910631525181,0
2025-11-16T16:40:23.365355,10.0,-78.70911158210049,0
2025-11-16T16:40:23.367875,10.0,-71.67035520191588,0
2025-11-16T16:40:23.373876,10.0,-74.60785515172401,0
2025-11-16T16:40:23.378395,10.0,-78.08986689607326,0
2025-11-16T16:40:23.381393,10.0,-79.31233710250079,0
2025-11-16T16:40:23.384392,10.0,-69.45263642832683,0
2025-11-16T16:40:23.386780,10.0,-64.40698808834233,0
2025-11-16T16:40:23.389782,10.0,-70.42854315034614,0
2025-11-16T16:40:23.393782,10.0,-71.18305392067182,0
2025-11-16T16:40:23.397344,10.0,-74.67729160851074,0
2025-11-16T16:40:23.399839,10.0,-63.81492302763175,0
2025-11-16T16:40:23.402846,10.0,-73.27274443366423,0
2025-11-16T16:40:23.403878,10.0,-77.94482446547897,0
2025-11-16T16:40:23.412404,10.0,-62.83307137511725,0
2025-11-16T16:40:23.416918,10.0,-75.26441479652235,0
2025-11-16T16:40:23.419918,10.0,-67.92768692613795,0
2025-11-16T16:40:23.422918,10.0,-76.46043541897502,0
2025-11-16T16:40:23.425426,10.0,-66.22527920226648,0
2025-11-16T16:40:23.428963,10.0,-76.68953801823896,0
2025-11-16T16:40:23.432964,10.0,-64.56384355382347,0
2025-11-16T16:40:23.435471,10.0,-77.40864431496644,0
2025-11-16T16:40:23.438480,10.0,-71.1910049198211,0
2025-11-16T16:40:23.441480,10.0,-74.17215421670807,0
2025-11-16T16:40:23.444485,10.0,-74.21784155545372,0
2025-11-16T16:40:23.448040,10.0,-68.44553849895615,0
2025-11-16T16:40:23.454040,10.0,-75.98508213619775,0
2025-11-16T16:40:23.457554,10.0,-69.7444496325055,0
2025-11-16T16:40:23.461558,10.0,-67.01652899784234,0
2025-11-16T16:40:23.465064,10.0,-78.02524589895312,0
2025-11-16T16:40:23.468072,10.0,-74.80014307994914,0
2025-11-16T16:40:23.470072,10.0,-77.87162049409922,0
2025-11-16T16:40:23.473071,10.0,-77.72278630060512,0
2025-11-16T16:40:23.476174,10.0,-66.51215580451637,0
2025-11-16T16:40:23.480183,10.0,-65.42259872800462,0
2025-11-16T16:40:23.483174,10.0,-64.17756505106078,0
2025-11-16T16:40:23.486227,10.0,-75.18660757171374,0
2025-11-16T16:40:23.489226,10.0,-62.69480577875243,0
2025-11-16T16:40:23.492228,10.0,-75.81942869816677,0
2025-11-16T16:40:23.499267,10.0,-75.52662748243218,0
2025-11-16T16:40:23.503269,10.0,-61.46785206147613,0
2025-11-16T16:40:23.506340,10.0,-61.699943145929566,0
2025-11-16T16:40:23.509340,10.0,-60.04113578800515,0
2025-11-16T16:40:23.512340,10.0,-61.66705586631181,0
2025-11-16T16:40:23.516477,10.0,-72.68240612583583,0
2025-11-16T16:40:23.521476,10.0,-64.18486467530147,0
2025-11-16T16:40:23.525476,10.0,-60.64781264544004,0
2025-11-16T16:40:23.530053,10.0,-70.83490096092831,0
2025-11-16T16:40:23.533051,10.0,-61.14917820738347,0
2025-11-16T16:40:23.535052,10.0,-61.36164974405781,0
2025-11-16T16:40:23.537260,10.0,-61.512438556452295,0
2025-11-16T16:40:23.540262,10.0,-60.96245306044953,0
2025-11-16T16:40:23.543261,10.0,-78.25717364354743,0
2025-11-16T16:40:23.551516,10.0,-71.33337879627037,0
2025-11-16T16:40:23.554516,10.0,-62.87111370711538,0
2025-11-16T16:40:23.556914,10.0,-66.76920356574104,0
2025-11-16T16:40:23.560432,10.0,-68.62435067333773,0
2025-11-16T16:40:23.564432,10.0,-77.00682746773808,0
2025-11-16T16:40:23.567636,10.0,-63.53621308093301,0
2025-11-16T16:40:23.569637,10.0,-62.0317607433344,0
2025-11-16T16:40:23.572636,10.0,-62.62069103208741,0
2025-11-16T16:40:23.576152,10.0,-66.41581569168292,0
2025-11-16T16:40:23.581156,10.0,-65.70926130780364,0
2025-11-16T16:40:23.584152,10.0,-68.92234358629985,0
2025-11-16T16:40:23.586368,10.0,-68.00149854407954,0
2025-11-16T16:40:23.589367,10.0,-75.76849097217173,0
2025-11-16T16:40:23.592369,10.0,-79.96684978824325,0
2025-11-16T16:40:23.596461,10.0,-67.69059190979156,0
2025-11-16T16:40:23.602462,10.0,-67.41295963037668,0
2025-11-16T16:40:23.606496,10.0,-74.36414610924328,0
2025-11-16T16:40:23.608495,10.0,-61.25666535729411,0
2025-11-16T16:40:23.613500,10.0,-64.79534573938263,0
2025-11-16T16:40:23.616954,10.0,-67.8341738757411,0
2025-11-16T16:40:23.618953,10.0,-77.4889628623273,0
2025-11-16T16:40:23.621954,10.0,-74.06544087760348,0
2025-11-16T16:40:23.623953,10.0,-71.6135559985168,0
2025-11-16T16:40:23.629026,10.0,-70.3244093456233,0
2025-11-16T16:40:23.632031,10.0,-65.93568199411186,0
2025-11-16T16:40:23.635026,10.0,-64.80635658933186,0
2025-11-16T16:40:23.637067,10.0,-60.78646961946569,0
2025-11-16T16:40:23.641067,10.0,-64.48783084235968,0
2025-11-16T16:40:23.645067,10.0,-71.415637167462,0
2025-11-16T16:40:23.647169,10.0,-77.83345594255242,0
2025-11-16T16:40:23.650168,10.0,-67.62872483116372,0
2025-11-16T16:40:23.657279,10.0,-72.78731841156994,0
2025-11-16T16:40:23.661286,10.0,-60.37659242787698,0
2025-11-16T16:40:23.663286,10.0,-72.21078111320996,0
2025-11-16T16:40:23.666390,10.0,-70.13811669663528,0
2025-11-16T16:40:23.668389,10.0,-78.36130701659069,0
2025-11-16T16:40:23.671389,10.0,-61.17080624585481,0
2025-11-16T16:40:23.682934,10.0,-71.81594430219283,0
2025-11-16T16:40:23.690474,10.0,-79.77152834452224,0
2025-11-16T16:40:23.700232,10.0,-69.86589723982031,0
2025-11-16T16:40:23.705228,10.0,-73.89865091615884,0
2025-11-16T16:40:23.709760,10.0,-67.43966511890956,0
2025-11-16T16:40:23.716281,10.0,-72.34207317855221,0
2025-11-16T16:40:23.720281,10.0,-60.966476988193165,0
2025-11-16T16:40:23.724280,10.0,-74.02843655825968,0
2025-11-16T16:40:23.730316,10.0,-67.38118121720304,0
2025-11-16T16:40:23.735312,10.0,-62.249579592422016,0
2025-11-16T16:40:23.740393,10.0,-63.625117818818495,0
2025-11-16T16:40:23.753006,10.0,-71.73470119921866,0
2025-11-16T16:40:23.758528,10.0,-64.38875879298939,0
2025-11-16T16:40:23.762525,10.0,-60.19545253838247,0
2025-11-16T16:40:23.770045,10.0,-68.32627553383755,0
2025-11-16T16:40:23.774042,10.0,-61.62158951985027,0
2025-11-16T16:40:23.777563,10.0,-68.06037650015148,0
2025-11-16T16:40:23.783567,10.0,-63.32232835112106,0
2025-11-16T16:40:23.789129,10.0,-60.57720739873632,0
2025-11-16T16:40:23.793129,10.0,-65.40755749976283,0
2025-11-16T16:40:23.800657,10.0,-76.54723934426822,0
2025-11-16T16:40:23.808172,10.0,-78.60086914698653,0
2025-11-16T16:40:23.811692,10.0,-62.825607217325384,0
2025-11-16T16:40:23.816207,10.0,-60.79851940985857,0
2025-11-16T16:40:23.819213,10.0,-64.42017601384416,0
2025-11-16T16:40:23.823215,10.0,-63.97654456410996,0
2025-11-16T16:40:23.829248,10.0,-77.87169709052034,0
2025-11-16T16:40:23.835251,10.0,-62.830556715086274,0
2025-11-16T16:40:23.840516,10.0,-66.2971847032463,0
2025-11-16T16:40:23.851052,10.0,-75.0163032553364,0
2025-11-16T16:40:23.854052,10.0,-68.4426053604886,0
2025-11-16T16:40:23.856592,10.0,-61.090231193124865,0
2025-11-16T16:40:23.859593,10.0,-67.61041947216205,0
2025-11-16T16:40:23.863593,10.0,-70.99588416761054,0
2025-11-16T16:40:23.867145,10.0,-71.19676793013396,0
2025-11-16T16:40:23.870143,10.0,-77.65981148715798,0
2025-11-16T16:40:23.872145,10.0,-60.877382280390734,0
2025-11-16T16:40:23.875144,10.0,-69.98259886330483,0
2025-11-16T16:40:23.877664,10.0,-79.09007161201853,0
2025-11-16T16:40:23.881655,10.0,-67.3861606978185,0
2025-11-16T16:40:23.883657,10.0,-65.046959920414,0
2025-11-16T16:40:23.887171,10.0,-63.94640233688725,0
2025-11-16T16:40:23.889171,10.0,-75.72087085118008,0
2025-11-16T16:40:23.892177,10.0,-63.25509482293886,0
2025-11-16T16:40:23.896423,10.0,-77.64763771352935,0
2025-11-16T16:40:23.899428,10.0,-66.03904634433458,0
2025-11-16T16:40:23.901429,10.0,-62.09866035638754,0
2025-11-16T16:40:23.903471,10.0,-67.31665981223023,0
2025-11-16T16:40:23.911984,10.0,-63.746319708685476,0
2025-11-16T16:40:23.916061,10.0,-73.46458580031657,0
2025-11-16T16:40:23.918061,10.0,-73.16327259864165,0
2025-11-16T16:40:23.920059,10.0,-71.47714863372192,0
2025-11-16T16:40:23.923061,10.0,-76.66650862406968,0
2025-11-16T16:40:23.926577,10.0,-79.86353030753907,0
2025-11-16T16:40:23.930590,10.0,-72.60373707386682,0
2025-11-16T16:40:23.933586,10.0,-65.15971865458576,0
2025-11-16T16:40:23.936100,10.0,-78.92866176867676,0
2025-11-16T16:40:23.938099,10.0,-61.80531633361947,0
2025-11-16T16:40:23.941100,10.0,-75.66414514492165,0
2025-11-16T16:40:23.945100,10.0,-67.69907056659056,0
2025-11-16T16:40:23.948186,10.0,-70.06347892273885,0
2025-11-16T16:40:23.951696,10.0,-73.39855888470066,0
2025-11-16T16:40:23.953696,10.0,-78.77888683796722,0
2025-11-16T16:40:23.957248,10.0,-63.459572762683564,0
2025-11-16T16:40:23.960256,10.0,-68.46335164319984,0
2025-11-16T16:40:23.963246,10.0,-75.72266122548774,0
2025-11-16T16:40:23.965246,10.0,-77.45830055267182,0
2025-11-16T16:40:23.967293,10.0,-79.0056150375225,0
2025-11-16T16:40:23.974297,10.0,-66.55710388374138,0
2025-11-16T16:40:23.978363,10.0,-67.08499187373152,0
2025-11-16T16:40:23.981367,10.0,-77.84530189061438,0
2025-11-16T16:40:23.983363,10.0,-75.67981506249987,0
2025-11-16T16:40:23.986444,10.0,-72.64102655188387,0
2025-11-16T16:40:23.989446,10.0,-60.84916634359878,0
2025-11-16T16:40:23.992447,10.0,-70.89059947898939,0
2025-11-16T16:40:23.995959,10.0,-71.1243925576529,0
2025-11-16T16:40:23.998971,10.0,-79.22041505970948,0
2025-11-16T16:40:24.001974,10.0,-61.561632001020605,0
2025-11-16T16:40:24.003971,10.0,-78.75396941652915,0
2025-11-16T16:40:24.007004,10.0,-74.68253701418264,0
2025-11-16T16:40:24.010006,10.0,-63.41220366051212,0
2025-11-16T16:40:24.014010,10.0,-72.8023026213321,0
2025-11-16T16:40:24.016533,10.0,-74.02991791347618,0
2025-11-16T16:40:24.019534,10.0,-75.65743735606682,0
2025-11-16T16:40:24.022534,10.0,-60.73221047653842,0
2025-11-16T16:40:24.025044,10.0,-60.09504832641586,0
2025-11-16T16:40:24.028582,10.0,-77.49268810814458,0
2025-11-16T16:40:24.031581,10.0,-69.19993077937221,0
2025-11-16T16:40:24.035107,10.0,-64.1205005132412,0
2025-11-16T16:40:24.041116,10.0,-75.223681848362,0
2025-11-16T16:40:24.045115,10.0,-73.54341943523268,0
2025-11-16T16:40:24.047580,10.0,-63.761704025363315,0
2025-11-16T16:40:24.050575,10.0,-79.69356028219912,0
2025-11-16T16:40:24.053573,10.0,-74.3296320851991,0
2025-11-16T16:40:24.056087,10.0,-78.175163828606,0
2025-11-16T16:40:24.059088,10.0,-72.89193275018522,0
2025-11-16T16:40:24.063603,10.0,-62.778575645114,0
2025-11-16T16:40:24.066151,10.0,-65.4104714411288,0
2025-11-16T16:40:24.068153,10.0,-68.12466026441537,0
2025-11-16T16:40:24.071152,10.0,-70.79766714987312,0
2025-11-16T16:40:24.073153,10.0,-66.81276395719772,0
2025-11-16T16:40:24.076669,10.0,-69.9365871681066,0
2025-11-16T16:40:24.080670,10.0,-70.88741535896035,0
2025-11-16T16:40:24.083668,10.0,-64.67019931750453,0
2025-11-16T16:40:24.086181,10.0,-75.97535917857577,0
2025-11-16T16:40:24.088180,10.0,-64.93241247420073,0
2025-11-16T16:40:24.091182,10.0,-78.47061385014803,0
2025-11-16T16:40:24.094181,10.0,-74.2693328720583,0
2025-11-16T16:40:24.098452,10.0,-61.946147804598986,0
2025-11-16T16:40:24.100454,10.0,-61.77197806033011,0
2025-11-16T16:40:24.102453,10.0,-64.80519686495627,0
2025-11-16T16:40:24.112489,10.0,-72.68810475012626,0
2025-11-16T16:40:24.117005,10.0,-75.19013730646446,0
2025-11-16T16:40:24.120004,10.0,-79.47536169908999,0
2025-11-16T16:40:24.124003,10.0,-66.61106901955831,0
2025-11-16T16:40:24.127769,10.0,-79.68101723974549,0
2025-11-16T16:40:24.131767,10.0,-66.16710485917297,0
2025-11-16T16:40:24.133768,10.0,-65.97629386042291,0
2025-11-16T16:40:24.137281,10.0,-73.81548759395373,0
2025-11-16T16:40:24.139280,10.0,-64.16847950892114,0
2025-11-16T16:40:24.142281,10.0,-69.21379460159172,0
2025-11-16T16:40:24.147459,10.0,-63.99574308095998,0
2025-11-16T16:40:24.150465,10.0,-75.80785600996157,0
2025-11-16T16:40:24.152566,10.0,-61.916499614893944,0
2025-11-16T16:40:24.156278,10.0,-70.3655233740418,0
2025-11-16T16:40:24.160289,10.0,-67.51240145233632,0
2025-11-16T16:40:24.164283,10.0,-73.552062704822,0
2025-11-16T16:40:24.167793,10.0,-64.17510214083771,0
2025-11-16T16:40:24.170795,10.0,-71.72705392679293,0
2025-11-16T16:40:24.172794,10.0,-63.41860156352029,0
2025-11-16T16:40:24.177317,10.0,-73.12355697791145,0
2025-11-16T16:40:24.180310,10.0,-78.93300928245945,0
2025-11-16T16:40:24.183309,10.0,-62.66589239029395,0
2025-11-16T16:40:24.186477,10.0,-73.77988563961657,0
2025-11-16T16:40:24.193484,10.0,-71.96938057838419,0
2025-11-16T16:40:24.198001,10.0,-67.678039849055,0
2025-11-16T16:40:24.201097,10.0,-79.20625058473323,0
2025-11-16T16:40:24.203098,10.0,-61.65418584873168,0
2025-11-16T16:40:24.206317,10.0,-61.413564708331535,0
2025-11-16T16:40:24.209329,10.0,-73.44946342501335,0
2025-11-16T16:40:24.212331,10.0,-74.35853933823108,0
2025-11-16T17:04:42.841188,10.0,-75.04124293275564,0
2025-11-16T17:05:12.276826,10.0,-70.73836513116593,0
2025-11-16T20:44:14.343907,10.0,-74.44703546225196,0
